term,description
aedicula,"a niche or small shrine for the image of a god found in gardens and in paintings; also an architectural decoration. Referred to as an aedicula Lararium if dedicated to the household gods."
alsos,"the term used by ancient Greek authors to describe sacred groves."
ambulatio,"a promenade for leisured walking."
amoenitas,"the ancient idea that the life of cultured leisure required a special luxurious landscape setting."
agrimensor,"a Roman land surveyor."
ars topiaria,"the Roman term for decorative, ornamental gardening. (Cic., Q. Fr., 3.1.4.)"
atrium,"the reception room of a Roman house."
bipedalis,"the standard Roman brick, 2 Roman feet on each side."
broderie,"in later French classical gardening, a term for creating, through intensive pruning, the effect of an embroidery, tapestry or fabric pattern."
cancelli,"a lattice fence or balustrade which enclosed a garden, often depicted in garden paintings. See parapet."
castellum,"a system for storing and distributing water."
caupona,"an establishment which offered food, drink, and sometimes lodging to the public, often with a garden."
cella vinaria,"a store room for wine."
cocciopesto (or opus signinum),"a building mixture of lime, pozzolana and crushed brick or pottery, used for waterproofing in water channels, basins, and pools."
colonnade,"the archaeological term for a covered, architectural walkway with columns."
crater,"the archaeological term for a vase, made of luxurious materials such as alabaster or marble, often found in gardens or depicted in garden paintings."
cryptoporticus,"the archaeological term for an underground or partly subterranean vaulted corridor."
cubiculum,"the archaeological term for a room identified as a bedroom."
curia,"a meeting place for the Senate or local town council."
dado,"the archaeological term for the decorated and painted lower part of a wall."
diaeta,"an archaeological term for a day room. The term is also used to describe summer houses and viewing pavilions."
domus,"a residence or house for a single family and its household."
elevation,"1) in archaeological excavation and survey: the height, usually above sea level, of a point on the land. 2) in measured drawing:  a form of orthographic projection in which a three dimensional view is rendered in two dimensions without use of perspective."
emblema,"a mosaic panel, pre-composed in workshops, and transported to the villas or houses where they were installed. They were often copies of paintings."
exedra,"an architectural recess, either semicircular or regular in shape."
euripus,"the archaeological term for a water channel. It denotes a wide range of water channels, including the functional, the ornamental, and the fusion of the two."
fistula,"the archaeological term for a lead water pipe."
Forma Urbis Romae,"the Severan marble plan of Rome (1:240 scale). It dates to ca. AD 203-211 and was located in the Templum Pacis. "
forum,"the market-place or central square of a Roman town where many of the important civic functions occurred. It is an inaugurated space, often rectangular (especially when planned) and bordered by colonnades. The buildings of a forum often included a basilica, curia, comitium and macellum as well as important temples, such as a Capitolium."
gestatio,"the ancient term for a drive, often situated in the gardens of a villa."
gnomon,"the pin, often bronze, of sundials which casts the hour line."
gymnasium,"in the Greek world, a complex where men received their educational and athletic training; they were the basis for Roman baths and always included a palaestra. Gymnasium-inspired spaces were often included in Roman villas."
herm,"a marble pillar decorated in carved relief topped with a bust, found in gardens as a decorations."
hectare,"a modern unit of measurement, equal to 10,000 square meters or 2.471 acres."
hippodrome garden,"a term, originating with Pliny the Younger (5.6.14.-16) used  to describe a garden with the shape of a stadium or hippodrome."
horreum,"a storehouse or magazine."
hortus,"an enclosure for the cultivation of plants; the general Latin word for gardens."
hortus pensilis,"plantings on terraces giving the effect of a hanging garden."
Horti,"a type of ancient suburban estate located on the division between town and country along the edge of the city of Rome."
hypocaust,"a raised floor on small columns which permitted that circulation of heated air underneath, often used in baths."
insula,"a multi-story apartment building; also a term used by archaeologists for a city block. Regions of a city were subdivided into insulae, as at Pompeii."
kepos,"the Greek word for garden. It is used to describe gardens in private, temple, houses, park, and farm contexts."
kepotaphion,"a garden-tomb."
lacus,"a small pool, basin, or watering hole, sometimes monumentalized."
lararium,"the archaeological term for a shrine to the Lares (household gods), not used in ancient literature until the Historia Augusta."
lucus,"originally the sacred, open space in a grove, but it came to represent the whole, sacred grove in antiquity and in modern scholarship."
mensor,"a skilled measurer, i.e. a surveyor, often of military camps."
metae,"the goals of a circus."
natatio,"a swimming pool."
nemus,"a sacred woods or grove, describing natural groves which had religious significance. In the late Republic, nemus came to describe constructed sacred groves."
nymphaeum,"the archaeological term to describe a monumental, decorative fountain."
oecus,"a living or dining room, probably inspired by the living room in Greek domestic architecture."
olla perforate,"also known as olla pertusa or vasa factilis. a purpose-made, utilitarian planting pot, used for aerial layering, planting, and the transportation of plants."
opus reticulatum,"a type of concrete wall construction, where the point of pyramid-shaped stones were placed in the concrete and the base formed the outer facing, forming a diagonal, net-like pattern. The edges, corners and door/window frames were made of bricks or square blocks."
oscillum,"a decorative marble disk which hung between peristyle columns. They were often decorated on both sides with complementary subjects."
otium,"the Roman cultivated leisure."
palaestra,"the ancient and modern term for a space for study and gymnastic exercises with promenades."
paradeisos,"the Greek translation of the Persian word for garden. paradeiza, a vast royal estate with extensive gardens and palaces, often containing hunting grounds. The term became used widely in the Hellenistic era and in Roman Egypt to describe a wide range of gardens."
parapet,"a low wall or railing to protect the edge of a platform, roof, or bridge"
pergola,"or trellis, a wooden or metal construction on which plants, especially vines, grow."
peristyle,"a series of colonnades enclosing a central space, which by extension came to refer to the colonnade and the enclosed space. It often contained a garden."
pelta,"semicircular, decorative, marble shield which hung between peristyle columns."
piscina,"pool, specially outfitted for raising fish."
pluteus,"a low wall built between the columns of a peristyle to limit access into a garden."
porticus,"often translated as porch into English. A porticus is a colonnaded structure, similar to a stoa, with one or more aisles. In the context of Roman gardens, a quadriporticus  or porticus triplex often includes the garden or public park in its interior courtyard."
pomarium,"a fruit garden or orchard."
pomerium,"the sacred boundary of a city. Inside of this boundary, certain activities, such as burial, were not permitted."
prospectus,"a prospect or view. The Romans employed this concept when designing spaces."
Rhodian peristyle,"archaeological term for a peristyle where the roofs of three of the sides of the porticos are of the same height and the roof of the fourth portico was higher."
sacellum,"a shrine, either a niche or small hut to house the statue of the god."
scaena,"stage building at the end of a theater."
scaenae frons,"the facade of the scaena.  It was richly decorated with columns, sculpture and exedrae."
scaenographia,"perspective. Scaenographia was one of the three fundamental principles of Roman landscape and architectural design."
spina,"the center wall or “spine” of a circus."
stadium,"the long space with semi-circular ends in which Romans raced chariots. Gardens designed in this shape are referred to as stadium or hippodrome gardens."
stibadium,"a semicircular seat or couch, often found in the garden"
stylobate,"the three-stepped platform on which a Greek temple’s cella and colonnade stand."
tablinum,"The large room at the rear of the atrium in a domus."
templum,"a consecrated precinct demarcated by sacred boundaries, often dedicated to a particular deity."
templum curia,"a temple in which the Senate could meet."
tessera ,"a small piece, generally square or rectangular, (often of glass, marble, tile or stone) used in a mosaic."
thermopolium,"an archaeological term used to describe a bar or wine shop."
tondo,"a circular, often decorative marble roundel, which hung in intercolumniations of porticoes."
topiarius,"a designer who specialized in ornamental gardens (ars topiaria)."
triclinium,"a three-sided couch, used for reclining and eating. Triclinia are often found in ancient gardens under a pergola or trellis. Triclinium is also commonly used to describe a Roman dining room."
winged corridor house or villa,"an archaeological term used to describe a residence which is essentially a corridor with attached rooms projecting outwards. At the ends (or at a single end), a series of rooms, or wings, were placed at a 90° angle."
utilitas,"the Roman idea of usefulness."
villa maritima,"a luxurious, coastal residence overlooking the sea. They often contained gardens and piscina and were laid out either around a peristyle or along a porticus."
villa rustica,"an active farm with a large residence, typically owned by members of the elite. It is described as having a pars rustica (the functioning farm) and the pars urbana (the residence) Often an enclosed hortus was attached to the residence, around which were located productive plots or fields."
villa suburbana,"an suburban estate located near a city, normally within a day or two’s journey."
viridia ,"the Roman word for specimen plants."
viridiarium,"a place for the collection and display of viridia (specimen plants)."
xystus,"a portico, or a walk planted with trees, for recreation, conversation, philosophic discussion."
